press_release_id,release_date,company_name,source,source_url,final_cid,final_category_name,final_source,final_decision,ml_decision,rule_id,rule_conf,rule_lock,rule_needs_review,rule_pred_cid,ml_pred_cid,ml_conf_fused,ml_margin_fused,ml_entropy_emb,ml_entropy_lsa,ml_entropy_fused,ml_p1_emb,ml_p1_lsa,ml_agreement_emb_lsa,ml_top3_cids,ml_top3_probs,ml_version,title,snippet,final_cid_group,ml_conf_fused_group,ml_margin_fused_group,ml_entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,run_id,taxonomy_version
198bba801aed0da5,2025-08-18,Lemonsoft Oyj,gmail,,share_buyback,Share buyback,ml,needs_review_low_sim,needs_review_low_sim,keywords+exclusions,0.6799999999999999,False,False,share_buyback,share_buyback,0.0542,0.0004,2.9443,2.9444,2.9444,0.0548,0.0534,False,"[""share_buyback"", ""equity_actions_non_buyback"", ""dividend""]","[0.0542, 0.0538, 0.0531]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,SHARE REPURCHASE 15.8.2025,"SHARE REPURCHASE 15.8.2025 Published: 2025-08-18 07:30:00 CEST COMPANY - Company Announcement COMPANY: SHARE REPURCHASE 15.8.2025 COMPANY | Company Release | August 18, 2025 at 08:30:00 EEST COMPANY: SHARE REPURCHASE 15.8.2025 Helsinki Stock Exchange Trade date: 15.8.2025 Bourse trade: BUY Share: LEMON Amount: 580 shares Average price / share: 7.6800 EUR Total cost: 4 454.40 EUR Following shares repurchased on 15.8.2025 the Company now holds 309 760 shares. On behalf of COMPANY Lago Kapital Ltd Jarkko Järvitalo Jani Koskell Further information Alpo Luostarinen CEO +358 50 911 3507 Mari Erkkilä",share_buyback,0.0542,0.0004,2.9444,g00000726,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198bba82d8745870,2025-08-18,Scandic Hotels Group AB,gmail,,product_launch_partnership,Product / Launch / Partnership,ml,needs_review_low_sim,needs_review_low_sim,keywords+exclusions,0.6799999999999999,False,False,product_launch_partnership,product_launch_partnership,0.0536,0.0001,2.9444,2.9444,2.9444,0.0539,0.0533,False,"[""product_launch_partnership"", ""admission_listing"", ""other_corporate_update""]","[0.0536, 0.0536, 0.0534]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Norway's first COMPANY Go opens in Oslo,"Norway's first COMPANY Go opens in Oslo Published: 2025-08-18 07:30:00 CEST COMPANY - Investor News Norway's first COMPANY Go opens in Oslo COMPANY Hotels will launch COMPANY Go in Norway by converting the existing COMPANY Grensen hotel in Oslo into the country's first COMPANY Go hotel. By rebranding the centrally located 96-room hotel, COMPANY will broaden its offering in Norway to meet the demand in the growing economy segment. The new hotel is expected to open during the first half of 2026. COMPANY Go was introduced as part of the company's long-term growth plan, and now COMPANY will launch",product_launch_partnership,0.0536,0.0001,2.9444,g00000727,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198bba83530ee2bf,2025-08-18,Scandic Hotels Group AB,gmail,,admission_listing,Admission / Listing,ml,needs_review_low_sim,needs_review_low_sim,fallback,0.2,False,True,other_corporate_update,admission_listing,0.0539,0.0006,2.9444,2.9444,2.9444,0.0541,0.0536,True,"[""admission_listing"", ""product_launch_partnership"", ""other_corporate_update""]","[0.0539, 0.0533, 0.053]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Norges första COMPANY Go öppnar i Oslo,"Norges första COMPANY Go öppnar i Oslo Publicerad: 2025-08-18 07:30:00 CEST COMPANY - Nyheter för investerare Norges första COMPANY Go öppnar i Oslo COMPANY Hotels lanserar COMPANY Go i Norge genom att konvertera COMPANY Grensen i Oslo till landets första COMPANY Go-hotell. I och med omvandlingen av det centralt belägna hotellet med 96 rum, breddar COMPANY sitt erbjudande i Norge för att möta efterfrågan i det snabbväxande ekonomisegmentet. Det nya hotellet beräknas öppna under det första halvåret 2026. Sedan lanseringen av COMPANY Go, som är en del av Scandics långsiktiga tillväxtplan, får No",admission_listing,0.0539,0.0006,2.9444,g00000728,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198bba83861e39c5,2025-08-18,Aallon Group Oyj,gmail,,earnings_report,Earnings report,ml,needs_review_low_sim,needs_review_low_sim,keywords+exclusions,0.6799999999999999,False,False,product_launch_partnership,earnings_report,0.054,0.0006,2.9444,2.9443,2.9444,0.0546,0.0555,False,"[""earnings_report"", ""credit_ratings"", ""share_buyback""]","[0.054, 0.0534, 0.0533]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,"n puolivuosikatsaus 1.1. - 30.6.2025: Vahvaa kasvua yritysostoilla, liikevaihto kasvoi 14,2 %","n puolivuosikatsaus 1.1. - 30.6.2025: Vahvaa kasvua yritysostoilla, liikevaihto kasvoi 14,2 % Julkaistu: 2025-08-18 07:30:00 CEST COMPANY - Puolivuosikatsaus COMPANY:n puolivuosikatsaus 1.1. - 30.6.2025: Vahvaa kasvua yritysostoilla, liikevaihto kasvoi 14,2 % (Tilintarkastamaton) Tämä tiedote on tiivistelmä COMPANY:n puolivuosikatsauksesta tammi-kesäkuulta 2025. Puolivuosikatsaus kokonaisuudessaan on tämän yhtiötiedotteen liitteenä pdf-tiedostona sekä saatavilla myös yhtiön verkkosivuilla osoitteessa COMPANY Yhtiötiedote, puolivuosikatsaus 18.8.2025 klo 8.30 Tammi-kesäkuun 2025 lukujen yhteenv",earnings_report,0.054,0.0006,2.9444,g00000729,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198bbac8709412c1,2025-08-18,Svolder AB,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),ml,needs_review_low_sim,needs_review_low_sim,keywords+exclusions,0.6799999999999999,False,False,earnings_report,equity_actions_non_buyback,0.0536,0.0003,2.9444,2.9444,2.9444,0.0543,0.053,False,"[""equity_actions_non_buyback"", ""dividend"", ""capital_raise_rights_issue""]","[0.0536, 0.0533, 0.0531]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Svolders substansvärde 2025-08-15: 57 SEK per aktie,"Svolders substansvärde 2025-08-15: 57 SEK per aktie Publicerad: 2025-08-18 07:35:00 CEST COMPANY - Nyheter för investerare Svolders substansvärde 2025-08-15: 57 SEK per aktie Svolders substansvärde var oförändrat 57 SEK per aktie föregående vecka. Hittills under kalenderåret 2025 har Svolders substansvärde ökat med 6 procent. Det utdelningsjusterade småbolagsindexet CSRX har under motsvarande tidsperiod stigit 2 procent. Senaste betalkurs för Svolders B-aktie var 54,10 SEK, vilket innebär att B-aktien handlades med en rabatt om 4 procent i förhållande till substansvärdet. (Senaste betalkurs fö",equity_actions_non_buyback,0.0536,0.0003,2.9444,g00000730,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198bbb26586dd193,2025-08-18,Skjern Bank A/S,gmail,,share_buyback,Share buyback,ml,auto_assign,auto_assign,fallback,0.2,False,True,other_corporate_update,share_buyback,0.0554,0.002,2.9443,2.9443,2.9443,0.0548,0.0563,True,"[""share_buyback"", ""equity_actions_non_buyback"", ""dividend""]","[0.0554, 0.0534, 0.0531]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Aktietilbagekøbsprogram - uge 33,"Aktietilbagekøbsprogram - uge 33 Offentliggjort: 2025-08-18 07:41:23 CEST COMPANY - Erhvervelse eller afhændelse af egne aktier Aktietilbagekøbsprogram - uge 33 Dato: 18. august 2025 Nasdaq OMX Copenhagen A/S Nikolaj Plads 6 1007 København K Fondsbørsmeddelelse nr. 36/2025 Aktietilbagekøbsprogram - uge 33 Aktietilbagekøbsprogrammet løber i perioden fra og med den 4. marts 2025 og til og med den 5. februar 2026 jf. selskabsmeddelelse af den 3. marts 2025, hvor aktietilbagekøbsprogrammet blev vedtaget af generalforsamlingen under punkt 9.e. Programmet gennemføres i henhold til EU-Kommissionens f",share_buyback,0.0554,0.002,2.9443,g00000731,1,True,1.0,auto_assign,2025-09-04T082238Z,v3
198bbc36d828bab9,2025-08-18,Svea Bank AB,gmail,,earnings_report,Earnings report,rules,by_rules,needs_review_low_sim,keywords+exclusions,0.76,False,False,earnings_report,debt_bond_issue,0.0545,0.0014,2.9444,2.9443,2.9444,0.0536,0.0561,False,"[""debt_bond_issue"", ""dividend"", ""admission_listing""]","[0.0545, 0.0531, 0.053]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY BANK PÅKALLAR FÖRTIDA INLÖSEN AV UTESTÅENDE EFTERSTÄLLDA TIER 2 OBLIGATIONER 2020/2030 OCH UNDERSÖKER MÖJLIGHETEN ATT EMITTERA NYA TIER 2 OBLIGATIONER,"COMPANY BANK PÅKALLAR FÖRTIDA INLÖSEN AV UTESTÅENDE EFTERSTÄLLDA TIER 2 OBLIGATIONER 2020/2030 OCH UNDERSÖKER MÖJLIGHETEN ATT EMITTERA NYA TIER 2 OBLIGATIONER Publicerad: 2025-08-18 08:00:00 CEST COMPANY - Börsmeddelande COMPANY BANK PÅKALLAR FÖRTIDA INLÖSEN AV UTESTÅENDE EFTERSTÄLLDA TIER 2 OBLIGATIONER 2020/2030 OCH UNDERSÖKER MÖJLIGHETEN ATT EMITTERA NYA TIER 2 OBLIGATIONER 18.8.2025 08:00:00 CEST | COMPANY (publ) | Börsmeddelande COMPANY (""Bolaget"") har idag påkallat förtida inlösen av sitt utestående efterställda tier 2 obligationslån om 300 miljoner kronor med ISIN SE0014781340 (""Obligat",debt_bond_issue,0.0545,0.0014,2.9444,g00000732,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198bbc36de67bb2a,2025-08-18,Faron Pharmaceuticals Oy,gmail,,product_launch_partnership,Product / Launch / Partnership,rules,by_rules,needs_review_low_sim,keywords+exclusions,0.84,False,False,product_launch_partnership,earnings_report,0.0533,0.0003,2.9444,2.9444,2.9444,0.0535,0.0543,False,"[""earnings_report"", ""legal_regulatory_compliance"", ""share_buyback""]","[0.0533, 0.0531, 0.053]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Inside Information: COMPANY to advance bexmarilimab into a registrational Phase 2/3 study in treatment-naïve (frontline) HR-MDS after positive meeting with the FDA,"Inside Information: COMPANY to advance bexmarilimab into a registrational Phase 2/3 study in treatment-naïve (frontline) HR-MDS after positive meeting with the FDA Published: 2025-08-18 08:00:00 CEST COMPANY - Company Announcement Inside Information: COMPANY to advance bexmarilimab into a registrational Phase 2/3 study in treatment-naïve (frontline) HR-MDS after positive meeting with the FDA COMPANY Pharmaceuticals Ltd | Company announcement | August 18, 2025 at 09:00:00 EEST Inside Information: Accelerated approval pathway confirmed for frontline patients with CR + CReq, and Overall Survival ",earnings_report,0.0533,0.0003,2.9444,g00000733,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198bbc3724d579d3,2025-08-18,Aonic AB (publ),gmail,,debt_bond_issue,Debt / Bond issue,ml,auto_assign,auto_assign,keywords+exclusions,0.6799999999999999,False,False,earnings_report,debt_bond_issue,0.0568,0.0039,2.9444,2.9437,2.9442,0.0536,0.0617,True,"[""debt_bond_issue"", ""capital_raise_rights_issue"", ""share_buyback""]","[0.0568, 0.0529, 0.0529]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY contemplates issuance of subsequent senior secured bonds of EUR 55 million due in October 2027 to fund material M&A transaction,"COMPANY contemplates issuance of subsequent senior secured bonds of EUR 55 million due in October 2027 to fund material M&A transaction Published: 2025-08-18 08:00:00 CEST COMPANY - Inside information COMPANY contemplates issuance of subsequent senior secured bonds of EUR 55 million due in October 2027 to fund material M&A transaction Disclosure of an inside information acc. to Article 17 of the Regulation (EU) No 596/2014 Stockholm, Sweden, 18 August 2025 - The management of COMPANY (the ""Company"" or ""Issuer"") resolved today to mandate Pareto Securities AB as global coordinator and joint book",debt_bond_issue,0.0568,0.0039,2.9442,g00000734,1,True,1.0,auto_assign,2025-09-04T082238Z,v3
198bbc37297bfe37,2025-08-18,ASSA ABLOY AB,gmail,,admission_listing,Admission / Listing,ml,needs_review_low_sim,needs_review_low_sim,fallback,0.2,False,True,other_corporate_update,admission_listing,0.0531,0.0,2.9444,2.9444,2.9444,0.0534,0.0537,False,"[""admission_listing"", ""personnel_management_change"", ""admission_delisting""]","[0.0531, 0.0531, 0.053]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY ABLOY acquires SiteOwl in the US,"COMPANY ABLOY acquires SiteOwl in the US Published: 2025-08-18 08:00:00 CEST COMPANY - Investor News COMPANY ABLOY acquires SiteOwl in the US COMPANY ABLOY has acquired SiteOwl, a leading cloud-based platform that modernizes physical security lifecycle management. ""I am very pleased to welcome SiteOwl to COMPANY ABLOY, an exciting technological addition that will reinforce our current offering within physical security lifecycle management, and provide complementary growth opportunities,"" says Nico Delvaux, President and CEO of COMPANY ABLOY. ""The SiteOwl acquisition represents an important enh",admission_listing,0.0531,0.0,2.9444,g00000685,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198bbc373cf6e2e7,2025-08-18,VEF AB,gmail,,share_buyback,Share buyback,ml,auto_assign,auto_assign,keywords+exclusions,0.6799999999999999,False,False,share_buyback,share_buyback,0.0556,0.0014,2.9442,2.9444,2.9443,0.0565,0.0544,True,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_delisting""]","[0.0556, 0.0542, 0.0528]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,"COMPANY share buybacks during w. 33, 2025","COMPANY share buybacks during w. 33, 2025 Published: 2025-08-18 08:00:00 CEST COMPANY - Investor News COMPANY share buybacks during w. 33, 2025 COMPANY (publ) (""COMPANY"") has during the period August 11 - 15, 2025 repurchased in total 560,000 ordinary shares as part of the buyback program decided by the Board of Directors. The buybacks are part of the share buyback program of up to 10 percent of COMPANY's outstanding shares which was approved by the Annual General Meeting on May 13, 2025. COMPANY has repurchased ordinary shares as follows during this period: Date Aggregated daily volume (# sha",share_buyback,0.0556,0.0014,2.9443,g00000737,1,True,1.0,auto_assign,2025-09-04T082238Z,v3
198bbc3748372c0a,2025-08-18,Aonic AB (publ),gmail,,earnings_report,Earnings report,ml,needs_review_low_sim,needs_review_low_sim,keywords+exclusions,0.6799999999999999,False,False,earnings_report,earnings_report,0.0533,0.0002,2.9444,2.9444,2.9444,0.0537,0.0526,True,"[""earnings_report"", ""other_corporate_update"", ""share_buyback""]","[0.0533, 0.053, 0.0529]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY publiserar halvårsrapport för 2025,"COMPANY publiserar halvårsrapport för 2025 Publicerad: 2025-08-18 08:00:00 CEST COMPANY - Halvårsrapport COMPANY publiserar halvårsrapport för 2025 COMPANY har idag publiserat sin halvårsrapport för 2025 på företagets hemsida. Rapporten finns tillgänlig på företagets hemsida som en PDF. För mer information: Paul Schempp, VD +46 08 698 87 00 Fredrik Iversen, Ekonomichef +46 08 698 87 00 Om bolaget COMPANY är ett teknik- och videospelsföretag som hjälper team att frigöra sin fulla kraft samt utkristallisera synergier. Kontaktdetaljer COMPANY Adress: Västra Trädgårdsgatan 15, 111 53, Stockholm Bi",earnings_report,0.0533,0.0002,2.9444,g00000735,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198bbc37c876e045,2025-08-18,Aonic AB (publ),gmail,,earnings_report,Earnings report,ml,auto_assign,auto_assign,fallback,0.2,False,True,other_corporate_update,earnings_report,0.0561,0.0032,2.9444,2.9441,2.9443,0.0545,0.0583,True,"[""earnings_report"", ""share_buyback"", ""dividend""]","[0.0561, 0.0529, 0.0529]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY publishes half year report 2025,"COMPANY publishes half year report 2025 Published: 2025-08-18 08:00:00 CEST COMPANY - Half Year financial report COMPANY publishes half year report 2025 COMPANY has today published its half year report for 2025 on the company's website. The report is available on the company's website as a PDF. For more information: Paul Schempp, CEO +46 08 698 87 00 Fredrik Iversen, CFO +46 08 698 87 00 About us COMPANY is a technology and video gaming group empowering teams to supercharge their strengths while unlocking cross-team synergies. Company details COMPANY Address: Västra Trädgårdsgatan 15, 111 53, ",earnings_report,0.0561,0.0032,2.9443,g00000736,1,True,1.0,auto_assign,2025-09-04T082238Z,v3
198bbc383b28d15c,2025-08-18,Nitro Games Oyj,gmail,,earnings_report,Earnings report,rules,by_rules,auto_assign,keywords+exclusions,0.84,False,False,earnings_report,earnings_report,0.0554,0.002,2.9443,2.9443,2.9443,0.0546,0.0567,True,"[""earnings_report"", ""equity_actions_non_buyback"", ""dividend""]","[0.0554, 0.0534, 0.0533]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Half-Year Report January - June 2025,"Half-Year Report January - June 2025 Published: 2025-08-18 08:00:00 CEST COMPANY - Interim report (Q1 and Q3) COMPANY: Half-Year Report January - June 2025 Half-Year Report 18 August 2025 at 09:00 (EEST) REPORTING PERIOD JANUARY - JUNE 2025 Revenues (Jan - Jun): 4,136 KEUR (5,599 KEUR). EBITDA: 319 KEUR (1,105 KEUR). EBIT: -350 KEUR (225 KEUR). Net result: -401 KEUR (279 KEUR). Earnings per share (EPS) -0.02 EUR (0.01). Cash and cash equivalents: 1,302 KEUR, and 531 KEUR of short - term receivables (30 June 2025). (Unless otherwise stated, the comparison figures in brackets refer to the corres",earnings_report,0.0554,0.002,2.9443,g00000738,1,True,1.0,auto_assign,2025-09-04T082238Z,v3
198bbc3d4b36e3f6,2025-08-18,Embracer Group,gmail,,agm_egm_governance,AGM/EGM & governance,rules,by_rules,auto_assign,agm notice/outcome,0.9,True,False,agm_egm_governance,agm_egm_governance,0.0562,0.0026,2.9443,2.944,2.9442,0.0544,0.0589,True,"[""agm_egm_governance"", ""other_corporate_update"", ""personnel_management_change""]","[0.0562, 0.0536, 0.0535]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Notice of annual general meeting in COMPANY,"The shareholders of COMPANY, reg. no. 556582-6558, (the ""Company"") are hereby invited to the annual general meeting on Thursday 18 September 2025 at 15:00 CEST at Värmlands Museum, Västra Torggatan 31 in Karlstad. Shareholders are welcome for registration from 14:30 CEST. The board of directors have, in accordance with the Company's articles of association, resolved that the shareholders may exercise their voting rights at the general meeting by voting in advance, so called postal voting. Shareholders may therefore choose to exercise their voting rights at the annual general meeting by physica",agm_egm_governance,0.0562,0.0026,2.9442,g00000739,1,True,1.0,auto_assign,2025-09-04T082238Z,v3
198bbfa5c968db5a,2025-08-18,Kambi Group Plc,gmail,,agm_egm_governance,AGM/EGM & governance,rules,by_rules,auto_assign,keywords+exclusions,0.76,False,False,agm_egm_governance,share_buyback,0.0568,0.0021,2.9442,2.9441,2.9442,0.0564,0.0573,True,"[""share_buyback"", ""equity_actions_non_buyback"", ""agm_egm_governance""]","[0.0568, 0.0547, 0.0533]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY completes first share buyback programme with second programme to run until November 21,"COMPANY completes first share buyback programme with second programme to run until November 21 Published: 2025-08-18 09:00:00 CEST COMPANY - Company Announcement COMPANY completes first share buyback programme with second programme to run until November 21 COMPANY (""COMPANY"") has completed its first share buyback programme initiated on 19 June 2025 within the mandate approved at the Extraordinary General Meeting (EGM) on 18 June 2025 (the ""Programme""). The second programme, also approved at the EGM on 18 June 2025, will run from 18 August to 21 November 2025. The objective of the first Program",share_buyback,0.0568,0.0021,2.9442,g00000740,1,True,1.0,auto_assign,2025-09-04T082238Z,v3
198bba7f61ca297a,2025-08-18,Sampo,gmail,,share_buyback,Share buyback,ml,auto_assign,auto_assign,keywords+exclusions,0.6799999999999999,False,False,share_buyback,share_buyback,0.0561,0.0016,2.9442,2.9443,2.9442,0.0563,0.0558,True,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_delisting""]","[0.0561, 0.0545, 0.0529]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY's share buybacks 15 August 2025,"COMPANY's share buybacks 15 August 2025 Published: 2025-08-18 07:30:00 CEST COMPANY - Changes in company's own shares COMPANY's share buybacks 15 August 2025 COMPANY, stock exchange release, 18 August 2025 at 8:30 am EEST COMPANY's share buybacks 15 August 2025 On 15 August 2025, COMPANY (business code 0142213-3, LEI 743700UF3RL386WIDA22) has acquired its own A shares (ISIN code FI4000552500) as follows: COMPANY's share buybacks Aggregated daily volume (in number of shares) Daily weighted average price of the purchased shares* Market (MIC Code) 5,796 9.89 AQEU 121,071 9.89 CEUX 34,117 9.89 TQE",share_buyback,0.0561,0.0016,2.9442,g00000742,1,True,1.0,auto_assign,2025-09-04T082238Z,v3
198bbfa67cdb4195,2025-08-18,Bilia,gmail,,mna,M&A,ml,needs_review_low_sim,needs_review_low_sim,keywords+exclusions,0.6799999999999999,False,False,product_launch_partnership,mna,0.0534,0.0001,2.9444,2.9444,2.9444,0.0536,0.0532,False,"[""mna"", ""product_launch_partnership"", ""pdmr_managers_transactions""]","[0.0534, 0.0533, 0.0531]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY acquires the Jaguar and Land Rover business from Sandven AS in Norway,"COMPANY has reached an agreement to acquire the business of Jaguar and Land Rover today conducted by Sandven AS. The business includes sales of new and used cars as well as service operations and is conducted in a modern full-service facility with an attractive location in Bergen. The takeover is expected to take place on September 20, 2025, and is conditional on the approval of the competition authority. During the 2024 financial year, Sandven AS had sales of approximately NOK 280 million with an operating margin of 3.5 percent. The number of employees was 29 at the end of 2024. The purchase ",mna,0.0534,0.0001,2.9444,g00000743,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198bc317031e7d48,2025-08-18,Arctic Minerals AB,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),ml,needs_review_low_sim,needs_review_low_sim,fallback,0.2,False,True,other_corporate_update,equity_actions_non_buyback,0.053,0.0001,2.9444,2.9444,2.9444,0.0534,0.0535,False,"[""equity_actions_non_buyback"", ""pdmr_managers_transactions"", ""personnel_management_change""]","[0.053, 0.0529, 0.0529]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Pierre Olsson joins COMPANY Minerals' Advisory Committee,"Pierre Olsson joins COMPANY Minerals' Advisory Committee Published: 2025-08-18 10:00:00 CEST COMPANY - Investor News Pierre Olsson joins COMPANY Minerals' Advisory Committee COMPANY (publ) (""COMPANY Minerals"" or the ""Company"") is pleased to announce the addition of experienced international financial sector advisor, Pierre Olsson, to the Company's Advisory Committee. Pierre Olsson has over 25 years' experience in the international financial sector in Switzerland, Australia and Luxembourg. He was previously the global head of risk management for UBS Wealth Planning based in Switzerland and has ",equity_actions_non_buyback,0.053,0.0001,2.9444,g00000744,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198bc33311b7272f,2025-08-18,Sydbank A/S,gmail,,share_buyback,Share buyback,ml,auto_assign,auto_assign,keywords+exclusions,0.6799999999999999,False,False,share_buyback,share_buyback,0.0564,0.0011,2.9442,2.944,2.9442,0.0556,0.0577,True,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0564, 0.0554, 0.0532]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,COMPANY share buyback programme: transactions in week 33,"COMPANY share buyback programme: transactions in week 33 Published: 2025-08-18 10:02:01 CEST COMPANY - Changes in company's own shares COMPANY share buyback programme: transactions in week 33 Company Announcement No 36/2025 Peberlyk 4 6200 Aabenraa Denmark Tel +45 74 37 37 37 Fax +45 74 37 35 36 COMPANY CVR No DK 12626509, Aabenraa COMPANY.dk 18 August 2025 Dear Sirs COMPANY share buyback programme: transactions in week 33 On 26 February 2025 COMPANY announced a share buyback programme of DKK 1,350m. The share buyback programme commenced on 3 March 2025 and will be completed by 31 January 2026",share_buyback,0.0564,0.0011,2.9442,g00000745,1,True,1.0,auto_assign,2025-09-04T082238Z,v3
198bc3501550d0fb,2025-08-18,Globenewswire,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,rules,by_rules,needs_review_low_sim,flagging (legal/numeric),0.95,True,False,legal_regulatory_compliance,equity_actions_non_buyback,0.0537,0.0,2.9443,2.9444,2.9444,0.0544,0.0547,False,"[""equity_actions_non_buyback"", ""share_buyback"", ""earnings_report""]","[0.0537, 0.0536, 0.0533]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,International Petroleum Corporation Announces Results of Normal Course Issuer Bid,"Email not displaying correctly? View in browser. Monday, August 18, 2025 4h00 AM * International Petroleum Corporation(IPCO) International Petroleum Corporation Announces Results of Normal Course Issuer Bid TORONTO, Aug. 18, 2025 (GLOBE NEWSWIRE) -- International Petroleum Corporation (IPC or the Corporation) (TSX, Nasdaq Stockholm: IPCO) is pleased to announce that IPC repurchased a total of 144,952 IPC common shares (ISIN: CA46016U1084) during the period of August 11 to 15, 2025 under IPC's normal course issuer bid / share repurchase program (NCIB). IPC's NCIB, announced on December 3, 2024,",equity_actions_non_buyback,0.0537,0.0,2.9444,g00000746,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198bc3a6ffe74fe1,2025-08-18,Karnell Group AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,needs_review_low_sim,role + move + name,0.9,True,False,personnel_management_change,personnel_management_change,0.0533,0.0003,2.9444,2.9444,2.9444,0.0533,0.0533,True,"[""personnel_management_change"", ""product_launch_partnership"", ""equity_actions_non_buyback""]","[0.0533, 0.053, 0.053]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,Lars Neret resigns as CFO of COMPANY Group,"Lars Neret resigns as CFO of COMPANY Group Published: 2025-08-18 10:10:00 CEST COMPANY - Changes board/management/auditors Lars Neret resigns as CFO of COMPANY Group Lars Neret has decided to leave his position as CFO of COMPANY Group. He will continue in his role while the recruitment of a new CFO is ongoing. Lars Neret has been CFO since September 2023 and will remain as CFO and member of Group Management during his notice period, which will run until mid-February 2026. The recruitment process for a successor will begin immediately. ""I would like to thank Lars for his significant contributio",personnel_management_change,0.0533,0.0003,2.9444,g00000747,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
198bc3b5f776a704,2025-08-18,SÍL hs.,gmail,,capital_raise_rights_issue,Capital raise / Rights issue,ml,needs_review_low_sim,needs_review_low_sim,fallback,0.2,False,True,other_corporate_update,capital_raise_rights_issue,0.0533,0.0,2.9444,2.9444,2.9444,0.0537,0.0526,False,"[""capital_raise_rights_issue"", ""dividend"", ""debt_bond_issue""]","[0.0533, 0.0532, 0.0532]",e5+tfidf:v3|alpha=0.6|T=1.0/0.8,SíL hs. - ákvörðun vaxta og upplýsingagjöf,"SíL hs. - ákvörðun vaxta og upplýsingagjöf Published: 2025-08-18 10:10:59 CEST SÍL hs. - Fyrirtækja atburðir SíL hs. - ákvörðun vaxta og upplýsingagjöf Í samræmi við skilmála skuldabréfsins COMPANY 21 1 verður óregluleg afborgun kr. 85.000.000 á næsta gjalddaga skuldabréfsins 20. ágúst 2025. Vextir skuldabréfsins fyrir 20. ágúst til 19. nóvember verða 3,8%. Upplýsingar um undirliggjandi lánasafn þann 15. ágúst 2025: Verðtryggt Óverðtryggt Vegnir meðalvextir 4,6% 12,1% Hlutfall fjárfestingareigna 90% 10% Nánari upplýsingar veitir Fríða Einarsdóttir, This email message was delivered to Cancel th",capital_raise_rights_issue,0.0533,0.0,2.9444,g00000748,1,True,1.0,needs_review_low_sim,2025-09-04T082238Z,v3
